dataset,seed,n_samples,name,mu_star,mu_star_conf
datamining,200,16,Resource Calendar 7010,1948.3916231528233,644.5131428005446
datamining,200,16,Resource Calendar 7019,1799.1603304718167,643.7995915928569
datamining,200,16,Resource Calendar 7039,1746.0868602156431,677.8703563008628
datamining,200,16,Resource Calendar 7071,2145.1242824346054,825.9652917035468
datamining,200,16,Resource Calendar 7080,2613.1693148424624,1080.5375929019135
datamining,200,16,Resource Calendar 7088,2434.936078148452,1096.941359130268
datamining,200,16,Resource Calendar 7091,2042.171061609421,879.1834077784868
datamining,200,16,Resource Calendar 7137,3187.889686400649,1048.5155602330515
datamining,200,16,Resource Calendar 7143,3592.9812069182126,1544.5624483715524
datamining,200,16,Resource Calendar 7144,2391.518241063104,938.0195972759876
datamining,200,16,Resource Calendar 7147,1980.0480094718084,576.0081168461102
datamining,200,16,Resource Calendar 716,3224.0893672489287,1112.0530814891424
datamining,200,16,Resource Calendar 7177,2694.360794308468,1140.9557828342952
datamining,200,16,Resource Calendar 7186,2840.6061649544395,937.2938627256935
datamining,200,16,Resource Calendar 7297,2955.687612883148,1475.0595031581956
datamining,200,16,Resource Calendar 7299,3479.748255482755,899.9566834878779
datamining,200,16,Resource Calendar 7304,2099.999388462305,785.8288416725115
datamining,200,16,Resource Calendar 7311,2356.5103572070134,1007.0225142768018
datamining,200,16,Resource Calendar 7314,3899.0276362562963,1192.7834041158947
datamining,200,16,Resource Calendar 7316,3095.0408553568045,805.0095049896178
datamining,200,16,Resource Calendar 7320,2655.766564854227,817.1335919318882
datamining,200,16,Resource Calendar 7323,3282.2591166119887,929.8337136877967
datamining,200,16,Resource Calendar 7324,2866.4700734803473,1235.240374503121
datamining,200,16,Resource Calendar 7331,3047.065597567459,1178.7261455494124
datamining,200,16,Resource Calendar 7355,2187.089117998964,733.2478479066996
datamining,200,16,Resource Calendar 7369,2856.6448205175643,1073.9714430385013
datamining,200,16,Resource Calendar 7374,1478.7325978010267,745.0324172782487
datamining,200,16,Resource Calendar 7387,2954.7832495970692,1212.7676683512436
datamining,200,16,Resource Calendar 7389,3496.7124070022965,898.8622035853037
datamining,200,16,Resource Calendar 7394,2781.2069576740246,1716.9948206221045
datamining,200,16,Resource Calendar 7423,3108.1879149667957,1120.432939254819
datamining,200,16,Resource Calendar 7490,2384.7152931304513,1016.1437275781583
datamining,200,16,Resource Calendar 7492,2321.3437903954036,1074.7414490884662
datamining,200,16,Resource Calendar 7518,1711.8851774688756,690.6908168976017
datamining,200,16,Resource Calendar 754,3643.675771967904,1183.4225085967116
datamining,200,16,Resource Calendar 7573,2798.054267311691,567.2112533025045
datamining,200,16,Resource Calendar 7574,3408.4114741394205,1168.7417906695944
datamining,200,16,Resource Calendar 7592,2443.877567302986,743.4352131271959
datamining,200,16,Resource Calendar 7599,3040.108321479472,1016.1008930157835
datamining,200,16,Resource Calendar 7611,2853.343871929528,857.2992589790957
datamining,200,16,Resource Calendar 7628,2422.33534867309,892.3004774208606
datamining,200,16,Resource Calendar 7638,3081.82832198889,991.6278545170618
datamining,200,16,Resource Calendar 7641,2659.1661960200295,963.1592020990914
datamining,200,16,Resource Calendar 7650,2867.2988828769003,1497.9354786446697
datamining,200,16,Resource Calendar 7660,2515.4088209879806,1019.440931871681
datamining,200,16,Resource Calendar 7664,2896.627257406002,622.0212955065821
datamining,200,16,Resource Calendar 7682,2258.8625797438967,995.4255510937958
datamining,200,16,Resource Calendar 7717,2248.530110844446,852.4755018821871
datamining,200,16,Resource Calendar 7736,2978.5016413812205,998.9205517598648
datamining,200,16,Resource Calendar 7763,2058.837612375149,620.6685728495253
datamining,200,16,Resource Calendar 7770,3085.4038109232324,1209.6506955568234
datamining,200,16,Resource Calendar 7775,2988.2878282889214,715.75042318991
datamining,200,16,Resource Calendar 7781,2057.172857415241,765.908262447449
datamining,200,16,Resource Calendar 7783,2757.7779344298506,978.6651102747916
datamining,200,16,Resource Calendar 7819,2532.5240763321776,853.4933130408698
datamining,200,16,Resource Calendar 7820,3167.416976660635,1248.2929578711546
datamining,200,16,Resource Calendar 7824,2312.495298894846,714.3215662447342
datamining,200,16,Resource Calendar 7836,2733.014725112668,802.2300144590564
datamining,200,16,Resource Calendar 7854,2475.5499946471264,768.7599878999599
datamining,200,16,Resource Calendar 7862,2800.133035093125,627.9135854775003
datamining,200,16,Resource Calendar 7897,2507.0728691489458,1403.670432061031
datamining,200,16,Resource Calendar 7963,3386.798798113914,1063.559214888404
datamining,200,16,Resource Calendar 8022,2177.31443925694,854.5959859205384
datamining,200,16,Resource Calendar 8032,2283.609652139176,764.27956079875
datamining,200,16,Resource Calendar 8033,3760.292890627631,1059.6988565034214
datamining,200,16,Resource Calendar 8064,2282.459347441357,775.6626169627289
datamining,200,16,Resource Calendar 8065,1929.1559584825309,679.6268539471922
datamining,200,16,Resource Calendar 8112,2586.6090810269516,1168.881458074787
datamining,200,16,Resource Calendar 8121,2531.7424829451684,1262.6330445032522
datamining,200,16,Resource Calendar 8139,2706.182064293771,1001.6928544062094
datamining,200,16,Resource Calendar 8142,1949.5669035371798,813.2082650553303
datamining,200,16,Resource Calendar 8147,2194.5275579593276,729.7579754670137
datamining,200,16,Resource Calendar 8160,2520.0173660456585,1223.6114762957145
datamining,200,16,Resource Calendar 8164,2762.150541208245,1007.5685948416782
datamining,200,16,Resource Calendar 8177,2521.196087690338,766.7693474131336
datamining,200,16,Resource Calendar 8186,3281.115563863975,884.7138952112172
datamining,200,16,Resource Calendar 8188,2527.7794119193313,792.0272009967384
datamining,200,16,Resource Calendar 8203,2765.0350621668777,1050.213570404517
datamining,200,16,Resource Calendar 8213,2669.490500763071,810.1690010352083
datamining,200,16,Resource Calendar 8223,3443.090318677823,1494.0606064890262
datamining,200,16,Resource Calendar 8225,1743.6256290699323,607.6681325428659
datamining,200,16,Resource Calendar 8248,2622.107059122621,1071.1874640891683
datamining,200,16,Resource Calendar 8263,3172.2013156430307,1134.4576697205014
datamining,200,16,Resource Calendar 8268,3167.2390912065803,1088.2715962982127
datamining,200,16,Resource Calendar 8365,3068.2512502791274,1332.9804651240474
datamining,200,16,Resource Calendar 8371,2983.598729943563,1218.5577683471934
datamining,200,16,Resource Calendar 8382,2364.0105622588485,703.5419531924567
datamining,200,16,Resource Calendar 8416,2282.1129520158684,918.5060942495197
datamining,200,16,Resource Calendar 8428,3180.116121736432,1275.742731556808
datamining,200,16,Resource Calendar 8443,3062.0893573139865,969.9227024083028
datamining,200,16,Resource Calendar 8450,2391.9327034524185,639.9029156941056
datamining,200,16,Resource Calendar 8455,2071.7279126400113,845.1955600294315
datamining,200,16,Resource Calendar 8461,2745.1012527012,997.2178433233759
datamining,200,16,Resource Calendar 8475,2661.7461962681195,634.6913738999963
datamining,200,16,Resource Calendar 8486,3333.757600342261,1174.1403900541932
datamining,200,16,Resource Calendar 8491,2874.888094427094,714.6600929045617
datamining,200,16,Resource Calendar 8498,2024.1505292455836,773.0892265036803
datamining,200,16,Resource Calendar 8525,2054.2683623586436,1024.1749978223386
datamining,200,16,Resource Calendar 8528,2695.8149560553775,1210.4491441966888
datamining,200,16,Resource Calendar 8532,1730.2290871141151,666.6477059286481
datamining,200,16,Resource Calendar 8536,2304.3276668434314,912.5957565875046
datamining,200,16,Resource Calendar 8556,2524.431611141417,912.3486397997698
datamining,200,16,Resource Calendar 8572,4270.957950452057,1434.599070241016
datamining,200,16,Resource Calendar 8587,2305.8124098633834,775.7784758306243
datamining,200,16,Resource Calendar 8588,2943.1643334015153,900.5321563101866
datamining,200,16,Resource Calendar 8614,2727.797820213379,713.1928446752287
datamining,200,16,Resource Calendar 8651,3441.935655840034,1419.3987738386609
datamining,200,16,Resource Calendar 8655,2724.657398021834,764.435553809147
datamining,200,16,Resource Calendar 8661,2674.2560243084067,903.2917488945412
datamining,200,16,Resource Calendar 8688,3218.75758311925,1353.5368112088395
datamining,200,16,Resource Calendar 8708,2600.366145078997,883.0322471010177
datamining,200,16,Resource Calendar 8727,2723.31935071109,866.2196437570547
datamining,200,16,Resource Calendar 8736,2018.0415740459832,889.8711159179433
datamining,200,16,Resource Calendar 8744,2721.8826089662225,851.4941053013467
datamining,200,16,Resource Calendar 8749,2553.399673826104,1401.3396744778845
datamining,200,16,Resource Calendar 8772,2224.8434535739125,661.4222115350101
datamining,200,16,Resource Calendar 8774,2129.731502794609,1029.8550963957132
datamining,200,16,Resource Calendar 8786,2084.344273812091,716.1466438320432
datamining,200,16,Resource Calendar 8797,3450.8606976564233,1317.4310686374988
datamining,200,16,Resource Calendar 8813,2901.7688054707683,970.3659130711507
datamining,200,16,Resource Calendar 8819,2344.4830932120753,1342.8145225481778
datamining,200,16,Resource Calendar 8824,2588.669650191347,957.5762013707495
datamining,200,16,Resource Calendar 8854,3033.9319696494176,872.6268432802765
datamining,200,16,Resource Calendar 8856,2520.3215053928334,1001.4283879371377
datamining,200,16,Resource Calendar 8882,2771.0941089013163,788.757377850398
datamining,200,16,Resource Calendar 8916,2096.089443026446,600.8815068943653
datamining,200,16,Resource Calendar 8955,2364.1436787478688,920.5727326659766
datamining,200,16,Resource Calendar 8973,2116.720843991583,840.2722015113656
datamining,200,16,Resource Calendar 8995,2875.3906392189583,1216.1118333971108
datamining,200,16,Resource Calendar 8997,2924.7745994808065,904.7573101101681
datamining,200,16,Resource Calendar 9146,3278.5507604178474,865.4489042906278
datamining,200,16,Resource Calendar 9154,2933.8085691850697,881.4947917822396
datamining,200,16,Resource Calendar 9184,2095.7509858274475,991.0066011823847
datamining,200,16,Resource Calendar 9187,2880.6069330139844,655.2884754107899
datamining,200,16,Resource Calendar 920,2412.694973790213,831.1446417170744
datamining,200,16,Resource Calendar 9249,2781.0632868393773,944.5744261512333
datamining,200,16,Resource Calendar 9298,1967.24698226794,591.4459153496146
datamining,200,16,Resource Calendar 9332,2729.3697420116346,882.913825949737
datamining,200,16,Resource Calendar 9335,3118.497018753645,881.6565593832368
datamining,200,16,Resource Calendar 9336,2635.932177560098,1246.1972703536983
datamining,200,16,Resource Calendar 9348,2004.8734224702794,655.4090832980531
datamining,200,16,Resource Calendar 9379,1640.205133140747,549.5284422375214
datamining,200,16,Resource Calendar 9384,3022.873607247324,1284.3757931915457
datamining,200,16,Resource Calendar 9404,1910.384354618376,802.854816566178
datamining,200,16,Resource Calendar 9420,2553.968347490797,836.6329983922432
datamining,200,16,Resource Calendar 9427,2279.29827929994,711.8315091164161
datamining,200,16,Resource Calendar 943,3183.297137777763,1108.4369305490893
datamining,200,16,Resource Calendar 9433,2945.136503355852,1177.4231046612754
datamining,200,16,Resource Calendar 9437,2901.952380869741,1168.6723891217675
datamining,200,16,Resource Calendar 9445,2505.2864547768813,1227.5356719023664
datamining,200,16,Resource Calendar 9449,3204.954921244635,1530.68953502057
datamining,200,16,Resource Calendar 9451,2373.5072536737457,895.1687900848696
datamining,200,16,Resource Calendar 9452,2318.7577799295505,961.8217057998442
datamining,200,16,Resource Calendar 9477,2689.729236786467,1117.8223100371845
datamining,200,16,Resource Calendar 9483,2705.408927719903,1044.8972862855044
datamining,200,16,Resource Calendar 9484,2689.1226366059404,640.7864780291563
datamining,200,16,Resource Calendar 9489,2825.8157237602272,1006.2725969759476
datamining,200,16,Resource Calendar 9509,2126.0232612128375,658.3302997156644
datamining,200,16,Resource Calendar 9519,3496.5398644512125,1313.116067203399
datamining,200,16,Resource Calendar 9531,3210.942969527283,995.806798761746
datamining,200,16,Resource Calendar 955,2851.3710798102297,1240.853031624983
datamining,200,16,Resource Calendar 957,3409.208330691011,1182.8997704734506
datamining,200,16,Resource Calendar 9711,4139.435111798263,1036.3260658869838
datamining,200,16,Resource Calendar 9761,1497.2197668635697,661.9250537075272
datamining,200,16,Resource Calendar 9872,1816.5999438974054,678.3090909139542
datamining,200,16,Resource Calendar 9886,2331.5989305713324,671.1269578916114
datamining,200,16,Resource Calendar 9890,2798.0085509824617,1148.4538938384974
datamining,200,16,Resource Calendar 9987,1521.3679311594265,527.5425922803278
datamining,200,16,Resource Calendar End,41965.71985606399,23032.620032244122
datamining,200,16,Resource Calendar Start,28659.301577548635,15542.591344917799
datamining,300,16,Resource Calendar 1,3188.6265515297723,1053.42346564365
datamining,300,16,Resource Calendar 1007,3244.085087985259,1165.5128189742095
datamining,300,16,Resource Calendar 10168,2519.3093825707397,1085.0198244492185
datamining,300,16,Resource Calendar 10176,2614.709611541139,855.1144263320159
datamining,300,16,Resource Calendar 10183,2330.5742687372885,771.9071198888074
datamining,300,16,Resource Calendar 10228,2703.644838031166,803.6471213725663
datamining,300,16,Resource Calendar 10280,2585.5030142992837,1112.3715817363034
datamining,300,16,Resource Calendar 10296,2264.2134508654394,796.8709713440353
datamining,300,16,Resource Calendar 10348,3098.9551442539323,1051.7650089306321
datamining,300,16,Resource Calendar 10665,2466.744150569869,491.49915394478757
datamining,300,16,Resource Calendar 10716,1477.284901374939,726.9782108600986
datamining,300,16,Resource Calendar 10726,2059.8471302896933,549.9877370874015
datamining,300,16,Resource Calendar 10742,2427.703605907731,1084.7218219364677
datamining,300,16,Resource Calendar 10923,1838.8169757962476,781.6688553987956
datamining,300,16,Resource Calendar 10962,2132.406930936856,936.8515659179831
datamining,300,16,Resource Calendar 10995,2825.4669272934525,846.0792907541982
datamining,300,16,Resource Calendar 11041,3313.5606559133184,782.8161196653398
datamining,300,16,Resource Calendar 1113,3134.8839593724856,1040.2309694256794
datamining,300,16,Resource Calendar 11150,3577.6821209441496,1139.393084658608
datamining,300,16,Resource Calendar 11159,2867.282960516492,851.3160697776725
datamining,300,16,Resource Calendar 11174,2560.8710808594637,778.5097732521068
datamining,300,16,Resource Calendar 11175,2572.8914978690714,982.28032839329
datamining,300,16,Resource Calendar 11181,2479.0656805310755,998.5236301665725
datamining,300,16,Resource Calendar 11197,3391.3151935292294,1413.3654414156535
datamining,300,16,Resource Calendar 11204,2289.264222309463,814.2663869046971
datamining,300,16,Resource Calendar 11218,2423.0324324499034,782.4809312458148
datamining,300,16,Resource Calendar 11302,2916.20402259607,781.1609019050192
datamining,300,16,Resource Calendar 11314,2277.012922365939,773.097461320331
datamining,300,16,Resource Calendar 11327,3166.9882589036574,737.1661856648911
datamining,300,16,Resource Calendar 1134,2635.7142431204406,889.7821546092746
datamining,300,16,Resource Calendar 11342,3580.153394975857,1308.1457594781932
datamining,300,16,Resource Calendar 11349,1937.1721384682105,628.578233968181
datamining,300,16,Resource Calendar 11353,2391.9869284397587,630.6321932360241
datamining,300,16,Resource Calendar 11387,3178.638812078313,1068.557742853468
datamining,300,16,Resource Calendar 11393,2404.2930669480666,849.3281864371651
datamining,300,16,Resource Calendar 11395,2854.3848753273687,803.1105883825272
datamining,300,16,Resource Calendar 11415,2047.2361657490999,693.9680333373525
datamining,300,16,Resource Calendar 11469,2769.2662697092333,813.9807996480835
datamining,300,16,Resource Calendar 11509,3302.3622313576348,789.0167244004864
datamining,300,16,Resource Calendar 11515,2131.792648895847,681.78234546135
datamining,300,16,Resource Calendar 11548,2402.410871870025,1006.0806661825104
datamining,300,16,Resource Calendar 11557,2442.170237944708,877.4666518556588
datamining,300,16,Resource Calendar 11568,1971.6683815739545,682.0748411640254
datamining,300,16,Resource Calendar 11571,2585.1299248146106,715.0358097369212
datamining,300,16,Resource Calendar 11583,2245.9416620614593,1032.3226469313897
datamining,300,16,Resource Calendar 11611,2617.3481083254687,949.4277616344808
datamining,300,16,Resource Calendar 11613,2916.3762511958225,1141.6258760473447
datamining,300,16,Resource Calendar 11614,2397.3154585786415,917.9342430541997
datamining,300,16,Resource Calendar 11653,1892.2257738131823,776.2344553277769
datamining,300,16,Resource Calendar 11678,2709.924403054016,1172.2489143083794
datamining,300,16,Resource Calendar 11692,2019.2385001585692,885.6246824969556
datamining,300,16,Resource Calendar 117,3037.4868754742265,1300.6820589376748
datamining,300,16,Resource Calendar 11706,3402.141969196355,1069.7929774280785
datamining,300,16,Resource Calendar 11759,2700.8869572246417,924.9336995524051
datamining,300,16,Resource Calendar 11760,2468.329893546988,753.7580011030993
datamining,300,16,Resource Calendar 11772,2229.7484563724447,696.9558154512061
datamining,300,16,Resource Calendar 11775,2697.4844512389946,737.2016823253296
datamining,300,16,Resource Calendar 11799,2402.983132336352,879.3259022227279
datamining,300,16,Resource Calendar 11805,3152.8315292309076,1583.3748168014347
datamining,300,16,Resource Calendar 11811,1768.9626491320873,617.7441808653084
datamining,300,16,Resource Calendar 11829,2343.5295181338915,1176.5843494389783
datamining,300,16,Resource Calendar 11854,2168.0215848846215,898.0815935266481
datamining,300,16,Resource Calendar 11858,2326.3792800472556,1043.789482327666
datamining,300,16,Resource Calendar 11861,2591.366061766081,691.1538399645162
datamining,300,16,Resource Calendar 11959,2063.296675016039,868.1629575636518
datamining,300,16,Resource Calendar 11961,2484.008780423422,961.0819473014341
datamining,300,16,Resource Calendar 11973,2799.947972481911,1377.8254546110688
datamining,300,16,Resource Calendar 11993,2237.1316070253433,656.8670464738668
datamining,300,16,Resource Calendar 12006,2311.9012907363744,637.4452224801387
datamining,300,16,Resource Calendar 12062,2741.578245073303,803.82890325139
datamining,300,16,Resource Calendar 12093,2588.8374967735735,1038.1957458415689
datamining,300,16,Resource Calendar 12129,1849.9693796533545,680.1428195095473
datamining,300,16,Resource Calendar 12175,2989.4274773916095,1213.569257396346
datamining,300,16,Resource Calendar 12196,2488.0483529721914,601.9394101447838
datamining,300,16,Resource Calendar 12452,2991.95315479756,1367.8111232191832
datamining,300,16,Resource Calendar 12459,2176.877858724823,776.7423769661465
datamining,300,16,Resource Calendar 12521,2418.7914856000525,659.9069352012222
datamining,300,16,Resource Calendar 12532,2076.333727207951,1065.8601857899835
datamining,300,16,Resource Calendar 12535,2213.530082236924,749.7525701795976
datamining,300,16,Resource Calendar 12548,2261.93696114848,784.2251553120119
datamining,300,16,Resource Calendar 12814,2518.13232464607,1101.1073067192258
datamining,300,16,Resource Calendar 12836,2699.204556582411,954.3979781713948
datamining,300,16,Resource Calendar 12915,3105.093194141476,976.3970347005645
datamining,300,16,Resource Calendar 12935,2778.534996036681,925.8343615193405
datamining,300,16,Resource Calendar 1295,2092.4240954383067,816.0899604248788
datamining,300,16,Resource Calendar 13014,2449.788495596801,842.4809484458567
datamining,300,16,Resource Calendar 1314,2498.892076435841,563.577000636573
datamining,300,16,Resource Calendar 1343,4985.103178646615,1562.8575695784077
datamining,300,16,Resource Calendar 13544,2074.9007666173384,852.3810326211184
datamining,300,16,Resource Calendar 13559,2731.9969015281613,891.2202873391099
datamining,300,16,Resource Calendar 13733,2830.8061224670696,1051.8932783196212
datamining,300,16,Resource Calendar 1378,2273.327014100356,953.9189897760617
datamining,300,16,Resource Calendar 13803,2490.712790165299,733.1666657346999
datamining,300,16,Resource Calendar 14126,2048.7432565620807,371.6139243265176
datamining,300,16,Resource Calendar 14128,2004.09275046031,941.3231301405928
datamining,300,16,Resource Calendar 1422,2318.48262796752,694.9356570675883
datamining,300,16,Resource Calendar 14440,3016.0509175090465,945.2013037545161
datamining,300,16,Resource Calendar 1471,2765.1050582154594,1259.8118828040433
datamining,300,16,Resource Calendar 15057,2765.8424464231543,926.3443951842742
datamining,300,16,Resource Calendar 1515,2263.235029441433,906.5740349021384
datamining,300,16,Resource Calendar 1524,2361.3725913499425,758.0785886860233
datamining,300,16,Resource Calendar 15315,4148.115194358394,1254.4933146255205
datamining,300,16,Resource Calendar 15323,2459.676868996373,863.9905141991571
datamining,300,16,Resource Calendar 15345,2377.137904145817,678.2722438387177
datamining,300,16,Resource Calendar 15352,2773.9404845672043,1057.9546590947632
datamining,300,16,Resource Calendar 15356,2784.4512544621316,970.8538551793428
datamining,300,16,Resource Calendar 15370,2822.1109679314336,1166.5058242220493
datamining,300,16,Resource Calendar 15547,2240.7927230863365,851.4044757642937
datamining,300,16,Resource Calendar 15612,2038.7035447413957,574.5613122628091
datamining,300,16,Resource Calendar 157,3030.6624569853107,1176.989446786287
datamining,300,16,Resource Calendar 15862,2602.906877902512,915.9512268051615
datamining,300,16,Resource Calendar 15884,3167.0382395457245,957.3785942582161
datamining,300,16,Resource Calendar 15930,3149.285666117348,913.2438090640267
datamining,300,16,Resource Calendar 15957,2971.9420439437304,629.0437274580546
datamining,300,16,Resource Calendar 16273,2001.9798548957015,859.8408711908736
datamining,300,16,Resource Calendar 163,2574.954380449008,1086.3450584342258
datamining,300,16,Resource Calendar 1646,2598.221498981493,1082.6252901813662
datamining,300,16,Resource Calendar 16695,2482.2864045339643,770.4926703265588
datamining,300,16,Resource Calendar 1684,1998.348990272613,732.9957541295084
datamining,300,16,Resource Calendar 1707,2341.3272166103625,776.630808594744
datamining,300,16,Resource Calendar 17296,2280.5395098804606,790.5881721342
datamining,300,16,Resource Calendar 17379,2759.189626555129,1145.9453363178436
datamining,300,16,Resource Calendar 17525,2763.728473883536,750.2363999198557
datamining,300,16,Resource Calendar 17625,2778.930723194341,934.3261445297915
datamining,300,16,Resource Calendar 17642,2494.899302839061,1027.8375540986215
datamining,300,16,Resource Calendar 17769,2018.994290913679,869.0691548367776
datamining,300,16,Resource Calendar 17807,2780.0522081510585,795.9882659232853
datamining,300,16,Resource Calendar 17872,1875.9321218772889,768.2292357241583
datamining,300,16,Resource Calendar 1792,1835.8442493859973,852.4058275293644
datamining,300,16,Resource Calendar 1795,2351.6733006211057,669.2532665851751
datamining,300,16,Resource Calendar 17965,2497.3030343966434,747.6493833675851
datamining,300,16,Resource Calendar 18289,2227.184277417846,886.3765675338385
datamining,300,16,Resource Calendar 18317,1911.1808797074416,634.9653420204078
datamining,300,16,Resource Calendar 18501,1805.7124675859998,587.0415972419986
datamining,300,16,Resource Calendar 186,2167.3434949316866,871.5506133293088
datamining,300,16,Resource Calendar 1860,2745.8062016042823,713.2949691067424
datamining,300,16,Resource Calendar 18760,2632.591668075768,821.8975424746077
datamining,300,16,Resource Calendar 18929,2664.189502019342,1160.552086405726
datamining,300,16,Resource Calendar 18942,2915.3228048309456,788.530257490643
datamining,300,16,Resource Calendar 19019,4046.1214680981575,1413.8982755281527
datamining,300,16,Resource Calendar 1910,2565.2082098789106,843.7819342430448
datamining,300,16,Resource Calendar 19214,2396.4076026713974,775.897605509309
datamining,300,16,Resource Calendar 19295,3001.9282515916775,1138.1211764917243
datamining,300,16,Resource Calendar 19296,2027.8877760417254,715.2749873525391
datamining,300,16,Resource Calendar 1934,2909.9560134971457,928.4834414223145
datamining,300,16,Resource Calendar 19422,3132.3808875399664,813.4145980066733
datamining,300,16,Resource Calendar 19531,2955.6371924038976,1299.4249459373625
datamining,300,16,Resource Calendar 19572,2943.0161879097673,1129.6726232816288
datamining,300,16,Resource Calendar 19582,2546.2795804497937,1038.7069613265317
datamining,300,16,Resource Calendar 1959,2229.7789495950083,776.732124071642
datamining,300,16,Resource Calendar 19591,1710.0506929342346,717.4256177160227
datamining,300,16,Resource Calendar 19692,2643.383562038913,958.2405794042638
datamining,300,16,Resource Calendar 19746,2182.585202934628,720.9262404803487
datamining,300,16,Resource Calendar 19811,1953.5104390809893,865.6802315136545
datamining,300,16,Resource Calendar 19916,2492.035688156833,822.4452521394433
datamining,300,16,Resource Calendar 1995,2378.2015509203425,735.7376524945652
datamining,300,16,Resource Calendar 20194,2450.652164816523,765.6276850826689
datamining,300,16,Resource Calendar 2045,1989.757009176974,573.8716224216724
datamining,300,16,Resource Calendar 2091,2262.314282993145,739.1254979461633
datamining,300,16,Resource Calendar 21188,2946.0036431494427,1180.4184308158071
datamining,300,16,Resource Calendar 2133,2910.011284103636,966.666043488988
datamining,300,16,Resource Calendar 2144,1703.0476159572786,617.8416980005237
datamining,300,16,Resource Calendar 2150,2512.157560741149,722.6825107278818
datamining,300,16,Resource Calendar 2154,2655.0044556269954,939.8260038560771
datamining,300,16,Resource Calendar 21562,2037.0236817078483,1082.4885193509012
datamining,300,16,Resource Calendar 22074,3648.3901464912165,1243.3425124801106
datamining,300,16,Resource Calendar 22377,2047.57050814493,663.0094621342882
datamining,300,16,Resource Calendar 22404,2378.2760240712746,1309.9323403106087
datamining,300,16,Resource Calendar 22437,1725.9178498128797,687.4566145355659
datamining,300,16,Resource Calendar 22438,2548.84663037146,897.0387184790291
datamining,300,16,Resource Calendar 22439,2854.0851818834053,616.0725733591091
datamining,300,16,Resource Calendar 22475,2480.9885234735398,1357.9284706891594
datamining,300,16,Resource Calendar 22476,2932.4741460508662,810.7216042849769
datamining,300,16,Resource Calendar 22478,2933.674965658235,1326.5188474638144
datamining,300,16,Resource Calendar 22485,1817.9454939863867,707.694364588318
datamining,300,16,Resource Calendar 22490,1694.8736321790175,650.5476411064254
datamining,300,16,Resource Calendar 22491,2877.558871500954,919.3026399701458
datamining,300,16,Resource Calendar 22496,2514.630028245374,704.1499872867419
datamining,300,16,Resource Calendar 22529,2343.659825354331,632.1722892801663
datamining,300,16,Resource Calendar 22533,2306.6446187370125,798.647551526077
datamining,300,16,Resource Calendar 22534,2721.0874556011972,1000.1934238849939
datamining,300,16,Resource Calendar 22543,2939.928690026733,910.6945638842906
datamining,300,16,Resource Calendar 22560,2326.281315075849,782.2506082713941
datamining,300,16,Resource Calendar 22592,2435.4049503063075,959.0574669991646
datamining,300,16,Resource Calendar 22624,1821.931594249433,665.2189298144475
datamining,300,16,Resource Calendar 22736,1975.7780431085546,638.6634890162824
datamining,300,16,Resource Calendar 2274,2826.138579360183,1126.954835709398
datamining,300,16,Resource Calendar 22785,2500.7380376598817,654.7539522487679
datamining,300,16,Resource Calendar 22795,2502.922311743035,767.8177268732793
datamining,300,16,Resource Calendar 22829,2375.1054069113015,797.3696486786287
datamining,300,16,Resource Calendar 2292,2267.9598834158573,898.527955724773
datamining,300,16,Resource Calendar 22940,3499.200347151894,1075.9910929732923
datamining,300,16,Resource Calendar 22950,1623.1292308707548,1008.1696003238518
datamining,300,16,Resource Calendar 22962,2959.697730725396,967.6621590521876
datamining,300,16,Resource Calendar 23335,2459.719997420904,1426.0831905365565
datamining,300,16,Resource Calendar 23530,2971.3604478003012,965.3043593446872
datamining,300,16,Resource Calendar 23842,2420.838020388459,1099.9077538120948
datamining,300,16,Resource Calendar 2391,2717.2568790470423,872.0730129633963
datamining,300,16,Resource Calendar 23934,2736.835827503689,795.1027721803492
datamining,300,16,Resource Calendar 23978,2947.1260385590294,1001.9168938129399
datamining,300,16,Resource Calendar 2408,1536.704567561898,631.9362190317756
datamining,300,16,Resource Calendar 241,2834.974670215761,921.4281191060077
datamining,300,16,Resource Calendar 2440,2347.9208918026875,851.2460571875723
datamining,300,16,Resource Calendar 24517,2692.596166128666,886.1994871897589
datamining,300,16,Resource Calendar 24519,2250.8701159232055,863.7886350212001
datamining,300,16,Resource Calendar 2453,2118.910095354543,456.1927254988026
datamining,300,16,Resource Calendar 24536,2853.1021034018067,1450.8155866345764
datamining,300,16,Resource Calendar 24544,3054.0664897751044,1255.9358039162937
datamining,300,16,Resource Calendar 2463,2489.8869411240803,962.1646150510969
datamining,300,16,Resource Calendar 2465,2787.3909905141318,790.8744166313455
datamining,300,16,Resource Calendar 2506,2719.4038980764226,1261.1170026259692
datamining,300,16,Resource Calendar 2512,1952.6371272481022,754.0831675887104
datamining,300,16,Resource Calendar 25141,2727.8108384297416,1051.9605740056345
datamining,300,16,Resource Calendar 2541,2849.544000663873,1205.1427559196904
datamining,300,16,Resource Calendar 261,2208.301075475899,821.2150860202189
datamining,300,16,Resource Calendar 26147,3436.7411303608246,649.7841234299966
datamining,300,16,Resource Calendar 26248,2305.527052893258,836.7694894749732
datamining,300,16,Resource Calendar 26259,3233.66377526398,860.0269818401999
datamining,300,16,Resource Calendar 26271,2842.5475307425377,1040.3148185156365
datamining,300,16,Resource Calendar 26298,2446.2278363151113,710.1520716769137
