dataset,seed,n_samples,name,mu_star,mu_star_conf
datamining,200,16,Resource Calendar 49,2637.4067424337622,1125.9029764903228
datamining,200,16,Resource Calendar 4905,2956.7535862328136,912.9687032290789
datamining,200,16,Resource Calendar 4912,2363.186553391036,647.1904396433698
datamining,200,16,Resource Calendar 4913,2483.8232941978913,725.7720438920651
datamining,200,16,Resource Calendar 4918,3052.220610508439,1000.4306718677781
datamining,200,16,Resource Calendar 4924,3099.948937675399,651.376191089073
datamining,200,16,Resource Calendar 5020,3999.314016477373,1019.172835162269
datamining,200,16,Resource Calendar 5028,2802.3208917313095,909.8854284181758
datamining,200,16,Resource Calendar 5064,2824.8122242472796,1217.439034009377
datamining,200,16,Resource Calendar 5151,2256.102185619823,810.5637558040012
datamining,200,16,Resource Calendar 5154,2752.9410967803115,919.7377356351822
datamining,200,16,Resource Calendar 5183,3412.2280929579088,1157.4688906656584
datamining,200,16,Resource Calendar 5189,2315.5915607680195,744.193062606785
datamining,200,16,Resource Calendar 5221,1979.2578564172707,1012.3261290709484
datamining,200,16,Resource Calendar 5275,3088.161794863918,990.5323412149206
datamining,200,16,Resource Calendar 528,2608.250008868605,1208.7738802515676
datamining,200,16,Resource Calendar 5290,2443.1610019221507,1236.393817441853
datamining,200,16,Resource Calendar 5292,2484.691837537205,1655.0628063849965
datamining,200,16,Resource Calendar 5330,2732.195399450405,1150.4685222423698
datamining,200,16,Resource Calendar 5396,2501.8582746234097,1547.8260731479563
datamining,200,16,Resource Calendar 5488,2438.636686596698,954.6197149488266
datamining,200,16,Resource Calendar 5506,3616.6929467560412,950.2255863045193
datamining,200,16,Resource Calendar 5571,2914.05785363055,1104.1776656685704
datamining,200,16,Resource Calendar 5573,3063.056064073483,1360.784204632055
datamining,200,16,Resource Calendar 5588,2642.373244737843,1009.2331488220868
datamining,200,16,Resource Calendar 559,3020.848866245872,1293.9600206479
datamining,200,16,Resource Calendar 5593,2737.3283653582926,523.8571219521303
datamining,200,16,Resource Calendar 5613,2057.629026123362,607.6016164121124
datamining,200,16,Resource Calendar 5641,2305.8973921315405,829.5302398647025
datamining,200,16,Resource Calendar 566,2855.7867766553595,795.5484086386828
datamining,200,16,Resource Calendar 5667,2849.8081873756746,1161.5749911680557
datamining,200,16,Resource Calendar 5668,2629.4332172873515,737.1109164446422
datamining,200,16,Resource Calendar 5714,2567.6122881916467,840.684636297258
datamining,200,16,Resource Calendar 5778,2580.1829312255604,1052.6304264509001
datamining,200,16,Resource Calendar 5793,3653.169336270133,1316.7192707836518
datamining,200,16,Resource Calendar 5802,2655.393480859614,1209.987551391761
datamining,200,16,Resource Calendar 5858,2331.711068889515,792.12454880238
datamining,200,16,Resource Calendar 5883,3329.1271741808373,1207.9200107143824
datamining,200,16,Resource Calendar 5972,2319.651250718492,977.4194791081525
datamining,200,16,Resource Calendar 6004,3477.6989731376248,1420.2082453269643
datamining,200,16,Resource Calendar 6039,3350.939344864195,919.1252727332543
datamining,200,16,Resource Calendar 6101,2306.216010535354,1063.101526052946
datamining,200,16,Resource Calendar 6107,3091.174418979773,1102.3985703808337
datamining,200,16,Resource Calendar 6159,3075.9559925401118,1005.6038858631798
datamining,200,16,Resource Calendar 6186,2792.2732263522594,882.0253354615816
datamining,200,16,Resource Calendar 6204,3428.5435934463776,1276.678668314501
datamining,200,16,Resource Calendar 6229,2330.057894070578,811.6065735693745
datamining,200,16,Resource Calendar 6231,3042.314739897796,1159.8306755652127
datamining,200,16,Resource Calendar 6260,1804.3339251647224,496.8998159802248
datamining,200,16,Resource Calendar 6369,2861.3840469765305,1082.8593304242045
datamining,200,16,Resource Calendar 6400,2534.6883042323775,842.9260674499491
datamining,200,16,Resource Calendar 6410,3337.4417776433133,1176.0124238013066
datamining,200,16,Resource Calendar 6426,2749.0740609939803,1046.1149897406037
datamining,200,16,Resource Calendar 6437,2486.2741970367215,1081.8037396115576
datamining,200,16,Resource Calendar 6469,2490.2606700168294,804.2494513778925
datamining,200,16,Resource Calendar 6497,2472.2104707978933,682.4407426295745
datamining,200,16,Resource Calendar 6520,3061.9004423622578,1173.5201925876775
datamining,200,16,Resource Calendar 6551,2913.6948090615992,1168.2835152045323
datamining,200,16,Resource Calendar 6572,3078.197762149933,1052.2266159397811
datamining,200,16,Resource Calendar 659,4114.440359965777,987.2313567322241
datamining,200,16,Resource Calendar 6598,3022.2343222055165,782.356571682008
datamining,200,16,Resource Calendar 6625,2702.3885000271216,799.1493003144142
datamining,200,16,Resource Calendar 6629,2483.0540195057774,823.1762254875678
datamining,200,16,Resource Calendar 6639,2839.3515219090787,878.9901401038361
datamining,200,16,Resource Calendar 669,3192.857290281457,1085.8560305329547
datamining,200,16,Resource Calendar 6694,2956.6264044601066,1234.4760271656169
datamining,200,16,Resource Calendar 6723,2692.9436257368166,867.3854648927886
datamining,200,16,Resource Calendar 6767,3231.028362343371,1189.095120489492
datamining,200,16,Resource Calendar 677,2835.8691393156305,1255.962073601492
datamining,200,16,Resource Calendar 6799,2779.4521921849023,1143.8281770691308
datamining,200,16,Resource Calendar 6844,2855.6902842797385,1235.098581765871
datamining,200,16,Resource Calendar 6851,3434.0976539482685,1397.5157989255026
datamining,200,16,Resource Calendar 6872,3354.99662959659,1283.4876040273682
datamining,200,16,Resource Calendar 6876,1401.3405049393925,844.3979697725633
datamining,200,16,Resource Calendar 6889,3049.135269697238,1118.767589581323
datamining,200,16,Resource Calendar 6894,2866.864347275575,1203.8882701055988
datamining,200,16,Resource Calendar 695,3467.3350785796783,1430.0350303238388
datamining,200,16,Resource Calendar 6952,2881.212862999537,612.5893537742259
datamining,200,16,Resource Calendar 6954,2506.8438428633517,754.944986303315
datamining,200,16,Resource Calendar 6958,2847.4001586148734,808.2214883466198
datamining,200,16,Resource Calendar 6971,2347.2181614304586,798.374283609477
datamining,200,16,Resource Calendar 6979,2623.66995962354,741.2986844465507
datamining,200,16,Resource Calendar 6985,3235.5581611508896,1210.6919320156958
datamining,200,16,Resource Calendar 6987,2257.063013514456,1120.8350783899116
datamining,200,16,Resource Calendar 6990,2026.996571882225,813.2792650604732
datamining,200,16,Resource Calendar 6995,2771.237144415251,1151.6451849327918
datamining,200,16,Resource Calendar 7007,2138.855813884175,879.1212204193464
datamining,200,16,Resource Calendar 7010,1998.8286029447136,656.0395894486637
datamining,200,16,Resource Calendar 7019,1817.353666912659,668.1770742867601
datamining,200,16,Resource Calendar 7039,1770.8468081690478,689.2136851769571
datamining,200,16,Resource Calendar 7071,2187.7375624493684,846.3659944615999
datamining,200,16,Resource Calendar 7080,2674.616985352444,1093.0073994555607
datamining,200,16,Resource Calendar 7088,2530.7937328101493,1120.2006942276266
datamining,200,16,Resource Calendar 7091,2066.790406232094,880.920678004761
datamining,200,16,Resource Calendar 7137,3228.691813357722,1041.6943254806172
datamining,200,16,Resource Calendar 7143,3644.984948174733,1561.9954348379408
datamining,200,16,Resource Calendar 7144,2447.2274710133056,974.8304322673747
datamining,200,16,Resource Calendar 7147,2023.0090346222794,580.064844583536
datamining,200,16,Resource Calendar 716,3287.816295205254,1120.9563749422894
datamining,200,16,Resource Calendar 7177,2676.363303482206,1163.1037381351457
datamining,200,16,Resource Calendar 7186,2846.9892664361123,979.1066750275613
datamining,200,16,Resource Calendar 7297,2975.749516974762,1460.2470760469093
datamining,200,16,Resource Calendar 7299,3511.722980893986,906.9772573094945
datamining,200,16,Resource Calendar 7304,2163.0527914128984,819.8055694996485
datamining,200,16,Resource Calendar 7311,2382.559959928094,1022.0377024160845
datamining,200,16,Resource Calendar 7314,3942.0255719415673,1187.3786742126638
datamining,200,16,Resource Calendar 7316,3123.8079972262467,810.7897578965544
datamining,200,16,Resource Calendar 7320,2717.6269163239613,812.9662671328057
datamining,200,16,Resource Calendar 7323,3305.7568645355395,914.1692385194771
datamining,200,16,Resource Calendar 7324,2901.6529083875807,1306.7700040061402
datamining,200,16,Resource Calendar 7331,3091.676429700965,1192.0936180061392
datamining,200,16,Resource Calendar 7355,2217.0689967736475,748.9122443598135
datamining,200,16,Resource Calendar 7369,2881.9421875965263,1074.611482469166
datamining,200,16,Resource Calendar 7374,1432.3806905992021,729.1451606520382
datamining,200,16,Resource Calendar 7387,2950.581196004744,1227.1059848897994
datamining,200,16,Resource Calendar 7389,3506.6111618319123,910.2081512996944
datamining,200,16,Resource Calendar 7394,2864.7522990196167,1751.1943659799608
datamining,200,16,Resource Calendar 7423,3102.117409820822,1111.8927127480615
datamining,200,16,Resource Calendar 7490,2444.0944524620836,1045.3416508308105
datamining,200,16,Resource Calendar 7492,2375.1378156331066,1087.9074879424595
datamining,200,16,Resource Calendar 7518,1689.6711226197053,732.0699884386695
datamining,200,16,Resource Calendar 754,3723.7034715731484,1197.357522479222
datamining,200,16,Resource Calendar 7573,2878.741594082803,578.523868802018
datamining,200,16,Resource Calendar 7574,3393.684053523848,1203.158430404704
datamining,200,16,Resource Calendar 7592,2457.498451178975,750.0069988161439
datamining,200,16,Resource Calendar 7599,3133.651486819963,1047.7496002605524
datamining,200,16,Resource Calendar 7611,2899.8300468383363,869.6867769740007
datamining,200,16,Resource Calendar 7628,2478.731374156193,905.7701230975395
datamining,200,16,Resource Calendar 7638,3107.239581095767,984.0033921838623
datamining,200,16,Resource Calendar 7641,2676.7918413254456,971.041980926907
datamining,200,16,Resource Calendar 7650,2856.6343341815264,1517.280852162263
datamining,200,16,Resource Calendar 7660,2511.4868148586716,1015.7868952406279
datamining,200,16,Resource Calendar 7664,2937.727369731053,639.6861492620145
datamining,200,16,Resource Calendar 7682,2318.2367248449586,1042.867934887602
datamining,200,16,Resource Calendar 7717,2304.2256712146414,868.667548095718
datamining,200,16,Resource Calendar 7736,3026.2143966495964,1011.3828586208458
datamining,200,16,Resource Calendar 7763,2083.335637021413,666.0430515216314
datamining,200,16,Resource Calendar 7770,3155.022727897725,1278.2505813608534
datamining,200,16,Resource Calendar 7775,3025.6204120310963,724.8630500940737
datamining,200,16,Resource Calendar 7781,2103.1954558902326,815.4267963302383
datamining,200,16,Resource Calendar 7783,2777.676301724178,971.8362294825401
datamining,200,16,Resource Calendar 7819,2612.4681680069593,865.0275452175915
datamining,200,16,Resource Calendar 7820,3223.8139600708873,1252.952484908023
datamining,200,16,Resource Calendar 7824,2381.872414246706,716.72630241384
datamining,200,16,Resource Calendar 7836,2823.3144746094913,818.049006659633
datamining,200,16,Resource Calendar 7854,2454.9857594656837,823.2594367923957
datamining,200,16,Resource Calendar 7862,2817.809534558956,634.3963530489866
datamining,200,16,Resource Calendar 7897,2549.476174369914,1441.745518736206
datamining,200,16,Resource Calendar 7963,3420.0590303080085,1070.3335555231254
datamining,200,16,Resource Calendar 8022,2217.6009410272613,902.6451951150985
datamining,200,16,Resource Calendar 8032,2330.567899447994,742.1173132682808
datamining,200,16,Resource Calendar 8033,3778.5820326411886,1065.0831070391341
datamining,200,16,Resource Calendar 8064,2342.156670130074,772.7696893921059
datamining,200,16,Resource Calendar 8065,1937.4977613422768,701.1321583064612
datamining,200,16,Resource Calendar 8112,2640.408577779881,1181.6067383595714
datamining,200,16,Resource Calendar 8121,2512.59022974116,1253.652483318651
datamining,200,16,Resource Calendar 8139,2769.177933722404,1036.3073734653344
datamining,200,16,Resource Calendar 8142,2031.6410026965273,861.5472437852185
datamining,200,16,Resource Calendar 8147,2296.740763518877,738.3018591258425
datamining,200,16,Resource Calendar 8160,2601.4496827262037,1276.9208762737094
datamining,200,16,Resource Calendar 8164,2790.238921339839,1046.2130712325793
datamining,200,16,Resource Calendar 8177,2566.0387527056755,759.1801088022247
datamining,200,16,Resource Calendar 8186,3344.3112059028686,881.3163660055184
datamining,200,16,Resource Calendar 8188,2589.815907015706,805.4247111993141
datamining,200,16,Resource Calendar 8203,2843.171638138189,1083.8942498291538
datamining,200,16,Resource Calendar 8213,2675.7739648056277,817.6886077030658
datamining,200,16,Resource Calendar 8223,3484.5247206640065,1541.6557184319004
datamining,200,16,Resource Calendar 8225,1731.8416434098647,641.513572633019
datamining,200,16,Resource Calendar 8248,2760.283430358765,1082.5515970765905
datamining,200,16,Resource Calendar 8263,3224.81968117324,1168.0605772649633
datamining,200,16,Resource Calendar 8268,3154.1650072114317,1117.043720829858
datamining,200,16,Resource Calendar 8365,3132.593422296332,1360.543010651285
datamining,200,16,Resource Calendar 8371,3067.9939260008696,1230.4585723208538
datamining,200,16,Resource Calendar 8382,2376.96978293526,719.9512738181658
datamining,200,16,Resource Calendar 8416,2377.029649987471,955.3451753789717
datamining,200,16,Resource Calendar 8428,3241.613039161168,1272.9548774694813
datamining,200,16,Resource Calendar 8443,3075.625581786032,976.8228501142034
datamining,200,16,Resource Calendar 8450,2479.053166334852,641.4718706171935
datamining,200,16,Resource Calendar 8455,2072.61891522352,848.2262480408506
datamining,200,16,Resource Calendar 8461,2797.4350175548625,998.5155301576979
datamining,200,16,Resource Calendar 8475,2709.2292415268494,618.7065489580488
datamining,200,16,Resource Calendar 8486,3362.5790436431357,1196.3779333670475
datamining,200,16,Resource Calendar 8491,2922.128141454763,712.6094065029464
datamining,200,16,Resource Calendar 8498,2092.2040174594526,769.7122425981139
datamining,200,16,Resource Calendar 8525,2106.1473241679655,1037.8505711254627
datamining,200,16,Resource Calendar 8528,2731.7622203435017,1218.9958443235125
datamining,200,16,Resource Calendar 8532,1746.131262199418,680.5518925005907
datamining,200,16,Resource Calendar 8536,2275.751824951315,956.2808623344465
datamining,200,16,Resource Calendar 8556,2614.237104604818,919.4304602094138
datamining,200,16,Resource Calendar 8572,4309.48088095545,1461.6872952567162
datamining,200,16,Resource Calendar 8587,2373.8455336341153,785.9296788793145
datamining,200,16,Resource Calendar 8588,2950.709473867116,924.3038870179514
datamining,200,16,Resource Calendar 8614,2778.356113368242,711.2013268239216
datamining,200,16,Resource Calendar 8651,3533.124091651919,1434.0926175496302
datamining,200,16,Resource Calendar 8655,2724.3209181174952,755.8214325959879
datamining,200,16,Resource Calendar 8661,2711.996473725618,891.0696746172301
datamining,200,16,Resource Calendar 8688,3242.333090422253,1348.5690881159446
datamining,200,16,Resource Calendar 8708,2578.861185253421,905.7314599125874
datamining,200,16,Resource Calendar 8727,2782.4582639858063,854.5199499526269
datamining,200,16,Resource Calendar 8736,2086.453444798026,917.1678407975854
datamining,200,16,Resource Calendar 8744,2744.9265575785594,883.1741462187481
datamining,200,16,Resource Calendar 8749,2622.4473608598573,1423.9535467525486
datamining,200,16,Resource Calendar 8772,2291.2382607646064,650.5259660091015
datamining,200,16,Resource Calendar 8774,2162.2228302297967,1055.170463632649
datamining,200,16,Resource Calendar 8786,2094.007263777927,738.1643733350629
datamining,200,16,Resource Calendar 8797,3432.559068997471,1324.5253687194993
datamining,200,16,Resource Calendar 8813,2868.703591040658,1004.1174392396937
datamining,200,16,Resource Calendar 8819,2385.7250914672995,1354.9572383863792
datamining,200,16,Resource Calendar 8824,2566.5742407352054,968.1142065199219
datamining,200,16,Resource Calendar 8854,3032.679688150975,894.5370899803982
datamining,200,16,Resource Calendar 8856,2559.468192351166,995.3528322445553
datamining,200,16,Resource Calendar 8882,2864.578513865863,766.0191391659728
datamining,200,16,Resource Calendar 8916,2123.8702520778984,596.4759546302372
datamining,200,16,Resource Calendar 8955,2419.324739808693,916.5268124268853
datamining,200,16,Resource Calendar 8973,2117.6533098362293,829.606271549014
datamining,200,16,Resource Calendar 8995,2864.5063948681977,1224.1041454006738
datamining,200,16,Resource Calendar 8997,2959.923891449356,909.0742358959438
datamining,200,16,Resource Calendar 9146,3308.0492144848267,889.5626752364877
datamining,200,16,Resource Calendar 9154,2964.280138295769,883.7539339294249
datamining,200,16,Resource Calendar 9184,2139.3509944889684,1024.8884060596129
datamining,200,16,Resource Calendar 9187,2899.0677613552934,680.0365733093982
datamining,200,16,Resource Calendar 920,2459.075641334803,855.3968026921392
datamining,200,16,Resource Calendar 9249,2835.9030623645567,974.6034680906461
datamining,200,16,Resource Calendar 9298,1980.6405685603481,566.9482710819887
datamining,200,16,Resource Calendar 9332,2753.0445001960593,920.5701059193827
datamining,200,16,Resource Calendar 9335,3112.181512348258,902.5630974055105
datamining,200,16,Resource Calendar 9336,2679.6204496850382,1243.7730813085655
datamining,200,16,Resource Calendar 9348,2022.1671326762346,676.9256995981785
datamining,200,16,Resource Calendar 9379,1679.1306237407357,558.4083415364153
datamining,200,16,Resource Calendar 9384,3040.2493522428626,1296.8496271079355
datamining,200,16,Resource Calendar 9404,1921.5832478216696,810.0046605953856
datamining,200,16,Resource Calendar 9420,2558.1194319242577,858.0653452932331
datamining,200,16,Resource Calendar 9427,2310.9654351190816,746.1092309466001
datamining,200,16,Resource Calendar 943,3216.035434121844,1128.4232031143436
datamining,200,16,Resource Calendar 9433,2998.951168513462,1210.4238355094544
datamining,200,16,Resource Calendar 9437,2968.8084629672844,1161.3304040931464
datamining,200,16,Resource Calendar 9445,2542.2408304284786,1239.6626249454162
datamining,200,16,Resource Calendar 9449,3274.7662219352387,1557.6678387260934
datamining,200,16,Resource Calendar 9451,2359.2433791610374,899.3759168533352
datamining,200,16,Resource Calendar 9452,2377.6167220868924,962.0669097100673
datamining,200,16,Resource Calendar 9477,2696.3182611097,1109.8015529218778
datamining,200,16,Resource Calendar 9483,2742.2907906811306,1044.593099928186
datamining,200,16,Resource Calendar 9484,2677.482160171527,642.5461853778605
datamining,200,16,Resource Calendar 9489,2803.63565095373,1013.4681219882165
datamining,200,16,Resource Calendar 9509,2157.5947165469975,633.1682757775413
datamining,200,16,Resource Calendar 9519,3512.007949388302,1347.1909057113191
datamining,200,16,Resource Calendar 9531,3283.4389494224524,1044.2237528798116
datamining,200,16,Resource Calendar 955,2871.953836110412,1266.489094314355
datamining,200,16,Resource Calendar 957,3463.009261258879,1239.0218550442216
datamining,200,16,Resource Calendar 9711,4167.797058775404,1062.9800756488976
datamining,200,16,Resource Calendar 9761,1555.6220272688552,690.653789083811
datamining,200,16,Resource Calendar 9872,1786.926918953468,707.0141754365214
datamining,200,16,Resource Calendar 9886,2346.9123786272726,715.850993284164
datamining,200,16,Resource Calendar 9890,2824.6000773205137,1166.0270877322191
datamining,200,16,Resource Calendar 9987,1495.645832402758,518.1691853268544
datamining,200,16,Resource Calendar End,41957.491671383425,22980.433733488062
datamining,200,16,Resource Calendar Start,28865.513732861433,15531.192937466252
datamining,300,16,Resource Calendar 1,3154.679972030526,1062.3315391100014
datamining,300,16,Resource Calendar 1007,3346.690909849597,1164.987092731005
datamining,300,16,Resource Calendar 10168,2616.0836147317996,1118.814772663068
datamining,300,16,Resource Calendar 10176,2640.815259973418,854.1153518735013
datamining,300,16,Resource Calendar 10183,2361.8468151138377,792.4436954766641
datamining,300,16,Resource Calendar 10228,2738.8158285844197,838.5496440776428
datamining,300,16,Resource Calendar 10280,2632.7385410137567,1150.467576745864
datamining,300,16,Resource Calendar 10296,2278.710463182585,815.1380282666668
datamining,300,16,Resource Calendar 10348,3160.7715328999684,1076.4591118523535
datamining,300,16,Resource Calendar 10665,2542.6300855297086,504.70774490834975
datamining,300,16,Resource Calendar 10716,1492.3271076615556,741.3584748704524
datamining,300,16,Resource Calendar 10726,2045.2340619856268,526.6896137128684
datamining,300,16,Resource Calendar 10742,2489.379003638797,1107.905391999352
datamining,300,16,Resource Calendar 10923,1845.9379906468441,794.3944227068724
datamining,300,16,Resource Calendar 10962,2184.1541073330245,926.0046255285398
datamining,300,16,Resource Calendar 10995,2890.3411744297896,854.833784915655
datamining,300,16,Resource Calendar 11041,3375.027690818412,793.0255458547205
datamining,300,16,Resource Calendar 1113,3144.850135679808,1074.2029517135993
datamining,300,16,Resource Calendar 11150,3643.054781957581,1145.2640867300531
datamining,300,16,Resource Calendar 11159,2909.706988459836,877.2575357671475
datamining,300,16,Resource Calendar 11174,2525.472166013106,808.7842533622646
datamining,300,16,Resource Calendar 11175,2677.2384542841887,1009.4900578488655
datamining,300,16,Resource Calendar 11181,2554.4119388063186,1021.9081327373498
datamining,300,16,Resource Calendar 11197,3455.865735402403,1432.6138996856525
datamining,300,16,Resource Calendar 11204,2279.218998229759,813.127859494075
datamining,300,16,Resource Calendar 11218,2383.892019037885,793.5120891032681
datamining,300,16,Resource Calendar 11302,2939.912003535785,787.7029212804754
datamining,300,16,Resource Calendar 11314,2369.1981625214516,771.9594185820293
datamining,300,16,Resource Calendar 11327,3232.35891024777,742.6691216860332
datamining,300,16,Resource Calendar 1134,2740.436873835797,893.1697528280073
datamining,300,16,Resource Calendar 11342,3635.753744697004,1316.146437776023
datamining,300,16,Resource Calendar 11349,1943.922530934994,637.0101754909492
datamining,300,16,Resource Calendar 11353,2453.334358491011,604.2854313541541
datamining,300,16,Resource Calendar 11387,3195.014085517651,1080.562146074387
datamining,300,16,Resource Calendar 11393,2466.413513918157,871.1631751440055
datamining,300,16,Resource Calendar 11395,2870.730414948324,805.2463332817207
datamining,300,16,Resource Calendar 11415,2073.9989089169685,695.8926001658981
datamining,300,16,Resource Calendar 11469,2862.8022351310574,815.4309964019061
datamining,300,16,Resource Calendar 11509,3383.225065150118,835.085728893166
datamining,300,16,Resource Calendar 11515,2145.54052000172,682.0330407618184
datamining,300,16,Resource Calendar 11548,2484.566512558604,1032.6882352757536
datamining,300,16,Resource Calendar 11557,2490.2907263126995,889.8538583746375
datamining,300,16,Resource Calendar 11568,2052.904843236356,687.4922838455874
datamining,300,16,Resource Calendar 11571,2610.964743210246,726.7564634280435
datamining,300,16,Resource Calendar 11583,2295.9175583967317,1039.7245738552076
datamining,300,16,Resource Calendar 11611,2617.1143407536083,960.1260968329312
datamining,300,16,Resource Calendar 11613,2941.6064678932103,1199.5943469652827
datamining,300,16,Resource Calendar 11614,2344.0444733007585,941.1722209257708
datamining,300,16,Resource Calendar 11653,1866.171764201557,806.0364575210301
datamining,300,16,Resource Calendar 11678,2725.364724227569,1195.2766767849942
datamining,300,16,Resource Calendar 11692,2071.5189946980986,915.4484452590185
datamining,300,16,Resource Calendar 117,3033.727614908636,1313.6475305744093
datamining,300,16,Resource Calendar 11706,3486.496663092318,1077.10602679042
datamining,300,16,Resource Calendar 11759,2724.0744837701404,921.5498458540127
datamining,300,16,Resource Calendar 11760,2438.3060930109327,753.5448453427857
datamining,300,16,Resource Calendar 11772,2228.3579787311373,699.1514811374777
datamining,300,16,Resource Calendar 11775,2773.7817844304905,762.727670232497
datamining,300,16,Resource Calendar 11799,2496.3884659178752,886.814481521223
datamining,300,16,Resource Calendar 11805,3160.170911344591,1587.8245350950644
datamining,300,16,Resource Calendar 11811,1801.4109866041567,651.1950810815937
datamining,300,16,Resource Calendar 11829,2413.909513110736,1172.8992929596618
datamining,300,16,Resource Calendar 11854,2251.7473742608277,910.3317391317166
datamining,300,16,Resource Calendar 11858,2325.808862237109,998.970350313114
datamining,300,16,Resource Calendar 11861,2613.845254492653,698.9161045731195
datamining,300,16,Resource Calendar 11959,2076.6952554252143,896.2891385173089
datamining,300,16,Resource Calendar 11961,2480.4028606752795,962.1547759298746
datamining,300,16,Resource Calendar 11973,2839.4856934965355,1420.1458234980364
datamining,300,16,Resource Calendar 11993,2247.7975797347967,644.8021850691086
datamining,300,16,Resource Calendar 12006,2291.6358818967665,658.1570377668531
datamining,300,16,Resource Calendar 12062,2818.7689027701135,780.7741219749796
datamining,300,16,Resource Calendar 12093,2627.74240814625,1071.4960812422587
datamining,300,16,Resource Calendar 12129,1948.7726842544482,681.1142005392381
datamining,300,16,Resource Calendar 12175,3066.4558085755802,1196.2704106286642
datamining,300,16,Resource Calendar 12196,2513.1181452465567,586.6849722062469
datamining,300,16,Resource Calendar 12452,3003.772009658945,1393.9822302777936
datamining,300,16,Resource Calendar 12459,2235.4429081121602,805.6669961307285
datamining,300,16,Resource Calendar 12521,2388.363664603273,634.4288948931811
datamining,300,16,Resource Calendar 12532,2099.1265207168935,1094.1735722175704
datamining,300,16,Resource Calendar 12535,2249.641749129778,752.8786594196819
datamining,300,16,Resource Calendar 12548,2265.834989709068,811.1804070769635
datamining,300,16,Resource Calendar 12814,2616.7282709953606,1124.0451882021391
datamining,300,16,Resource Calendar 12836,2733.768715043042,972.0768691878402
datamining,300,16,Resource Calendar 12915,3171.8424808643585,991.4412209947787
datamining,300,16,Resource Calendar 12935,2779.424810540947,947.620934285516
datamining,300,16,Resource Calendar 1295,2124.57609429397,875.78610386167
datamining,300,16,Resource Calendar 13014,2516.5467560854086,851.310469174706
datamining,300,16,Resource Calendar 1314,2508.6358283587106,583.8035557324174
datamining,300,16,Resource Calendar 1343,5066.724046703648,1557.1831390715477
datamining,300,16,Resource Calendar 13544,2088.8538885326398,847.544470823288
datamining,300,16,Resource Calendar 13559,2704.9777770139344,914.0782725517658
datamining,300,16,Resource Calendar 13733,2892.8880863497307,1050.4459625739237
datamining,300,16,Resource Calendar 1378,2344.7416495119282,991.0826418098411
datamining,300,16,Resource Calendar 13803,2554.7732886706704,746.754961931958
datamining,300,16,Resource Calendar 14126,2058.5396695029763,379.38053493072846
datamining,300,16,Resource Calendar 14128,2024.6763566032043,946.9174224766113
datamining,300,16,Resource Calendar 1422,2389.2633379840727,725.33015135258
datamining,300,16,Resource Calendar 14440,3076.856944732778,952.6242695722304
datamining,300,16,Resource Calendar 1471,2838.975078397065,1293.6720513449097
datamining,300,16,Resource Calendar 15057,2785.6611067007784,967.4808462392971
datamining,300,16,Resource Calendar 1515,2386.0121256780803,911.5788043650175
datamining,300,16,Resource Calendar 1524,2387.6158396530172,768.9656246841901
datamining,300,16,Resource Calendar 15315,4205.406589822894,1284.6637131957073
datamining,300,16,Resource Calendar 15323,2467.9261620598727,858.6276683616928
datamining,300,16,Resource Calendar 15345,2375.902074062588,687.0587526563554
datamining,300,16,Resource Calendar 15352,2806.0338140807535,1070.4276729616809
datamining,300,16,Resource Calendar 15356,2856.4700320206434,984.3376163619957
datamining,300,16,Resource Calendar 15370,2920.2776422887446,1218.5533743829167
datamining,300,16,Resource Calendar 15547,2255.95759287462,877.5136733205201
datamining,300,16,Resource Calendar 15612,2057.975847419366,585.018041610448
datamining,300,16,Resource Calendar 157,3105.4844294151976,1199.306424693658
datamining,300,16,Resource Calendar 15862,2654.062157750468,972.3767306135422
datamining,300,16,Resource Calendar 15884,3234.416678854602,951.001597228658
datamining,300,16,Resource Calendar 15930,3207.323511844982,936.8852926324289
datamining,300,16,Resource Calendar 15957,3021.907228232476,637.5112854069386
datamining,300,16,Resource Calendar 16273,2030.5541166565856,851.8057744152575
datamining,300,16,Resource Calendar 163,2641.359620731479,1081.7032062799638
datamining,300,16,Resource Calendar 1646,2613.7505755345837,1069.4288848683814
datamining,300,16,Resource Calendar 16695,2550.4605694880775,809.6106524070964
datamining,300,16,Resource Calendar 1684,1967.8997976250926,723.3249310339278
datamining,300,16,Resource Calendar 1707,2449.9628141584953,782.3989302430246
datamining,300,16,Resource Calendar 17296,2334.2824812394856,803.3134490573811
datamining,300,16,Resource Calendar 17379,2767.5668612481,1140.547212062868
datamining,300,16,Resource Calendar 17525,2817.252624284001,745.6630105573998
datamining,300,16,Resource Calendar 17625,2832.9735388173503,908.5597275319742
datamining,300,16,Resource Calendar 17642,2488.08182401984,1046.125358644112
datamining,300,16,Resource Calendar 17769,1989.6170209090208,864.9559767192956
datamining,300,16,Resource Calendar 17807,2852.7391129275265,788.0699560585475
datamining,300,16,Resource Calendar 17872,1909.5468912103934,788.8673733765002
datamining,300,16,Resource Calendar 1792,1842.4467100615252,895.7259044896662
datamining,300,16,Resource Calendar 1795,2330.3429525213023,677.527957201535
datamining,300,16,Resource Calendar 17965,2546.588357111141,776.9483385153576
datamining,300,16,Resource Calendar 18289,2241.0967755044203,919.4324763165215
datamining,300,16,Resource Calendar 18317,1977.2910710260114,665.1102017634968
datamining,300,16,Resource Calendar 18501,1822.4503771277707,596.6366476354386
